average_speed,average_acceleration,max_speed,max_acceleration,mode,user_id,end_time
9.775694776917117,0.06918185154045807,13.94253034652406,0.3654707497318545,walk,062,2008-08-21 21:23:27
4.824334426912095,0.0313253846625705,10.192125136611086,0.5695701835681872,bus,062,2008-08-22 08:37:08
11.781771327996527,-0.005246466863378457,33.57884032031573,0.807139510028476,bus,062,2008-08-22 09:31:34
4.451245866487437,0.06563331011610712,14.10850147873617,0.21448819757363208,bus,062,2008-08-22 10:20:27
15.099474969918306,0.23638765150899715,28.08718766048632,0.8624678003205459,bus,062,2008-08-22 11:35:58
79.47345853158933,0.053744462123970216,90.31699958752772,0.18040453777594656,bus,062,2008-08-22 12:05:26
16.091650819762155,0.09391238866626213,30.164246836973128,0.9313979226270908,bus,062,2008-08-22 12:55:09
24.12828318646066,0.021606439454882415,74.70212833810723,0.7780733467777017,bus,062,2008-08-22 23:55:54
6.1631941376194685,0.025708211582728405,12.034567336055165,0.5883432267731421,walk,062,2008-08-23 00:11:46
6.6309946731118465,-0.023198753424603584,9.211127751595074,0.31178333209491743,bus,062,2008-08-23 07:46:57
16.84622941192887,0.010073358221104873,56.173082000554594,1.0672538879837468,bus,062,2008-08-23 08:42:45
17.00274491292447,-0.0066670079096727486,49.7326292970867,1.1471332788475144,bus,062,2008-08-23 09:11:16
2.2484284410395348,0.6245634558443152,4.4968568820790695,1.2491269116886303,bus,062,2008-08-23 09:17:10
30.299032097179946,-0.16911709511781914,63.11630169930418,1.1477277716281296,bus,062,2008-08-23 10:30:10
6.698281457643193,-0.00488697705418241,14.605218373702176,0.670849664211831,walk,062,2008-08-23 11:03:41
11.463177786613908,0.004486619426831471,19.736240465433344,0.6466929124780773,bus,062,2008-08-24 06:29:18
7.106969112278138,0.03724725233869035,14.706420948360204,0.781865402483695,walk,062,2008-08-24 10:26:03
35.01930537026197,0.04409697315461701,60.41685773764376,1.1046728091439642,walk,062,2008-08-24 10:43:16
5.114047459487747,0.0016603542095497104,10.437272956827519,0.5071711613594144,walk,062,2008-08-24 11:01:45
8.539771617746634,0.03519737893021637,14.316690911505876,0.6715384629159873,walk,062,2008-08-25 05:05:12
28.261958218313236,0.05957839642651893,43.64863194744735,0.9283383428290154,bus,062,2008-08-25 08:34:25
20.749519566232276,0.028668101900779046,60.90351450210625,1.098020266714144,bus,062,2008-08-25 09:53:25
13.878032927738419,0.0396538858286661,38.87031458379282,0.8897892167210693,bus,062,2008-08-25 10:09:22
20.50985689266253,0.009483020205003693,68.91061594951064,1.369667350085935,bus,062,2008-08-26 05:36:31
23.00943665657681,0.02960890902180615,57.02293380049146,1.5653809419614244,bus,062,2008-08-26 08:41:52
8.123021811619813,0.0954061370860107,22.248646979117666,0.438209919920758,bus,062,2008-08-26 08:52:41
10.865716216668933,0.000989837906402858,34.21634244751723,0.6149598945658856,bus,062,2008-08-26 09:19:42
24.53376565970608,0.06863730462015331,55.44499961089944,1.047782864989266,bus,062,2008-08-26 11:59:52
21.8748109228814,0.006614889037455303,44.07706492259772,1.0295801128031952,bus,062,2008-08-27 05:42:06
29.47460248987543,0.03427635896859579,80.37392885032844,0.7951017488662725,bus,062,2008-08-27 06:42:50
34.23109003451498,0.022992995138016614,79.57890793629628,1.2824908318172137,bus,062,2008-08-27 07:33:20
37.46607222388859,0.036886409492948545,82.01060403286091,1.1057720880661042,bus,062,2008-08-27 08:14:26
51.14977156942661,0.023249615295475434,87.10672295337129,1.071983385276342,bus,062,2008-08-27 08:42:32
22.949313817294367,-0.007429323858843811,82.08813256565955,0.9750104895951398,bus,062,2008-08-27 10:19:09
5.376571458257711,0.15301566537243788,11.827245421912206,0.4725073276816894,bus,062,2008-08-27 11:25:12
22.835008474462008,-0.030057947209352787,71.58334344348359,1.2159472798202169,bus,062,2008-08-27 11:58:13
12.236428509981575,0.104018128708494,24.66906388939348,1.1625335543288922,bus,062,2008-08-28 01:25:34
6.826428399815993,0.019566353351908903,16.6603781181,0.7096504585583202,bus,062,2008-08-28 02:07:03
6.2293203738728575,0.03206784948476473,15.731567816425887,0.6294808935737946,walk,062,2008-08-28 04:33:48
18.63720942314164,0.026430334840626023,47.31328303437922,1.1870917050502865,bus,062,2008-08-28 05:41:03
17.590195256984188,0.044024257345717896,60.276003749326456,0.9404254649890506,bus,062,2008-08-28 06:28:06
110.3352364498454,0.6086813456722089,223.4804962759949,0.29443062103745604,bus,062,2008-08-28 06:42:51
10.26067403254837,0.034260702543177736,15.497162246593554,0.7477495498679744,bus,062,2008-08-28 07:12:28
7.572341776538114,0.03059781336014977,13.704819573861332,0.8850444014860899,walk,062,2008-08-28 07:28:21
2.5726490413127125,0.05884209649470732,6.0177131839135996,0.4263337012730084,walk,062,2008-08-28 07:36:42
29.27478613934919,1.2502518132221085,44.252034388162286,2.4584463548979048,bus,062,2008-08-29 10:16:58
32.01063712072358,0.00020052980520496113,76.73843975656773,0.8202466882730678,bus,062,2008-08-29 11:58:15
5.834969060879455,0.054971933028238884,13.062275093357327,0.8896543903305726,walk,062,2008-08-30 04:30:38
14.191945864989252,0.04846197179442746,48.816499139298536,0.7119851956179456,bus,062,2008-08-30 06:45:55
42.08086724836584,0.08263459410365952,177.7462772034581,1.0172500390953538,bus,062,2008-08-30 07:00:57
16.61251502206301,0.08935926410937003,34.52821086608514,0.8749831473326293,bus,062,2008-08-30 07:43:40
20.75540204990839,-0.5122920796248635,39.600395427695105,1.3578352597050556,bus,062,2008-08-30 08:07:20
6.447307919265745,0.019404031384524473,12.003272711540575,0.5437284852930557,bus,062,2008-08-30 08:41:17
17.622299158863417,0.003642135143211488,53.54698352233939,1.0996206430421227,bus,062,2008-08-30 09:10:59
0.3597410623901027,0.09992807288613963,0.7194821247802053,0.19985614577227925,train,062,2008-08-31 00:15:38
3.8537533604505176,0.01305705136051673,8.073327114933365,0.3989416461323523,train,062,2008-08-31 00:37:12
83.92254327046646,-0.004453715277601142,122.9676916270566,0.11138570164336158,train,062,2008-08-31 02:39:52
26.881051142446278,0.01680756778692558,84.72362491004424,0.7871855649622509,train,062,2008-08-31 03:19:03
18.71160558191909,0.041264412503316576,75.2208177554519,1.0223118272584495,bus,062,2008-08-31 03:32:28
16.36643064144766,0.033018518468015574,53.50563547989128,0.6959367057826209,bus,062,2008-08-31 03:47:52
6.067431876879807,0.03503476656697592,13.337725895193696,0.6687200245137267,walk,062,2008-08-31 06:20:36
107.12519321694526,-0.0006824338993319237,113.57245611119772,0.03882795203354779,walk,062,2008-08-31 12:37:12
41.26545191081774,0.16476651185574423,89.1469758950507,1.1886385055328812,boat,062,2008-09-01 01:11:53
14.702253729686673,0.05639625273255956,32.7448828287116,1.173672716224713,bus,062,2008-09-01 01:52:44
4.6543539878631375,0.04068482299324056,9.823708048845344,0.3318266684849536,bus,062,2008-09-01 03:03:27
0.0,0.0,0.0,0.0,bus,062,2008-09-01 03:08:57
32.52530671779065,-0.03198611414874252,65.72237524575948,1.7938155421410968,bus,062,2008-09-01 05:07:19
13.387838653019315,0.09976616776100417,17.396106089834213,0.1883750060178392,bus,062,2008-09-01 05:14:51
5.568071643254546,0.2672691957160401,9.333002688207293,0.2908743011837857,bus,062,2008-09-01 05:39:17
8.362171653918056,0.030972500712538077,9.764437400871957,0.3375275347078481,bus,062,2008-09-01 06:59:21
3.3305350011122545,0.021667981954676143,6.372433746064448,0.20134782331529155,bus,062,2008-09-01 07:17:41
3.501201477684422,0.021404283170285164,7.783565709907624,0.3079423086598378,bus,062,2008-09-01 07:34:52
41.775871682296724,0.07110390422622598,87.05402067898596,0.8893365331405362,bus,062,2008-09-01 08:53:41
8.96470817383011,-0.02679166741217096,12.441135293057867,0.4721461620410048,bus,062,2008-09-01 09:19:20
3.911711674996313,0.03032641073112276,10.344483722112301,0.3679616101653655,bus,062,2008-09-01 09:52:30
1.7200569862102488,0.06822448063809172,5.035428050655033,0.2591472989500596,bus,062,2008-09-01 10:05:43
5.650143564797927,0.05402245859356014,9.714147400900154,0.5092017366066113,walk,062,2008-09-01 11:24:10
5.076272719717676,0.018100683587831658,11.153565991927735,0.5237795310659042,bus,062,2008-09-02 03:15:06
5.5531654826955785,0.2709840962479485,9.987566378685967,0.3874969236431264,run,062,2008-09-02 04:11:40
27.2942314152821,0.039594245749389946,89.11844267133291,1.065776608392368,bus,062,2008-09-02 05:40:39
76.05215228114696,0.0026402693904763056,117.68630047052083,0.12382742460835372,train,062,2008-09-02 07:51:27
70.06521748991777,-0.0005736758774376616,117.87652560274259,0.14745888103221638,train,062,2008-09-02 09:55:16
19.863684469959367,0.013801058122836161,59.970818913339684,1.1149952350028496,bus,062,2008-09-02 11:22:54
16.184445299337924,0.19700449870828338,48.54923518706046,0.9012849356064933,walk,062,2008-09-03 03:49:47
15.922491934746422,0.009989366635551495,57.915700396747816,1.0285867398261557,bus,062,2008-09-04 04:37:26
5.0355799418675735,0.030862537945710936,9.594969108274094,0.4944529073248007,bus,062,2008-09-04 05:53:10
23.337536784722765,-0.3515918799306158,59.28354864606627,0.7671296862308362,bus,062,2008-09-04 06:13:41
5.9631017531486314,0.00934953181838465,13.58926243346026,0.7253245399670348,bus,062,2008-09-04 06:35:12
23.8315819978147,-0.0031423261604129594,63.12137864724908,1.0371311351876165,bus,062,2008-09-04 09:29:06
8.74012424823569,0.022709638783378422,20.15599500836436,1.0040579149193058,bus,062,2008-09-05 01:52:01
9.414337299174017,0.0034061360824770796,16.409572264751873,0.8903205052321819,bus,062,2008-09-05 02:01:41
12.523683550209748,-0.0006016121445789047,30.71594875104757,0.9323254188134326,bus,062,2008-09-05 02:23:27
10.048167786059894,-0.003573384487119546,24.15815302519463,0.8350393778216992,bus,062,2008-09-05 02:47:58
11.94751500880742,-0.0016652499049042706,16.993406860597837,0.5965216789914594,bus,062,2008-09-05 03:26:50
20.935130026049098,0.05178962272909412,52.14907575690781,1.3854231772451124,bus,062,2008-09-05 03:59:44
18.54213562745343,0.026490037816440225,61.52642170669082,0.8865758806741584,bus,062,2008-09-05 05:33:46
6.899121416368388,0.007696476368103961,13.798242832736776,0.015392952736207922,bus,062,2008-09-05 05:46:10
15.08929574871343,0.04047496614736968,49.54423007061808,0.9781794219316868,bus,062,2008-09-05 06:04:24
22.851363717167988,0.013440866914331981,65.29903204886679,1.1620647568115692,bus,062,2008-09-05 08:02:53
5.870227677965325,0.01071763254328554,11.819804938918045,0.5952404634292563,bus,062,2008-09-05 08:48:17
5.560513166806814,0.02287103647925817,12.902133635652554,0.554821475271268,walk,062,2008-09-05 09:14:00
11.525440435060471,0.02306872104671306,39.2173699359204,0.6868177894648407,bus,062,2008-09-05 10:55:52
14.078105821241472,0.12485282236191089,14.759423750680945,0.687280787752108,bus,062,2008-09-05 11:23:13
6.518421712721419,0.027006460612121325,5.869765192311814,0.13721247418987711,bus,062,2008-09-05 11:43:51
30.199164339320063,0.049276946077633145,78.18422613495218,2.3897932419918586,bus,062,2008-09-06 04:24:45
13.438016343617686,-0.1632657805731435,13.680799047102461,0.8972390204237333,bus,062,2008-09-06 04:38:50
8.836843112352762,-0.013543676561646175,18.646445720127748,1.099057349824894,walk,062,2008-09-06 06:16:44
3.3939042510464486,0.046298490917038075,8.628665706142419,0.22186361278934552,bus,062,2008-09-06 07:50:47
4.803603223049606,0.016331707756983217,10.063207222624747,0.6310355923744793,bus,062,2008-09-06 08:03:35
8.536516866352082,0.1117384645308041,17.139301940842646,0.9145045376088516,bus,062,2008-09-06 08:25:19
9.699443146399796,0.0007541169035503585,24.26090266668332,1.063307387801434,bus,062,2008-09-07 02:35:20
10.479540718599328,0.022167075610718213,20.025034872783557,0.9397969085252816,bus,062,2008-09-07 02:54:49
19.524518718176765,0.30992440551946365,41.47331597593176,3.137584898728504,bus,062,2008-09-07 03:50:46
25.983507854469508,0.025162257752901578,82.13720763711471,0.9446708709924884,bus,062,2008-09-07 04:34:40
10.295230393227218,-0.002114822799149107,32.387763235483604,0.8788409019158547,bus,062,2008-09-07 04:52:20
21.653845154754848,0.010177662915437154,50.59838284631136,1.2099489355703017,bus,062,2008-09-07 05:17:24
30.198045898215305,0.019564719363291863,86.79135042626758,1.2786104105575102,bus,062,2008-09-07 07:43:37
3.5919558584536126,0.28705808737354427,5.029616172279804,0.2409306856949325,bus,062,2008-09-07 08:28:26
5.292614641256734,0.031482056016397426,10.126119336268124,0.4316157540883672,bus,062,2008-09-07 08:49:11
14.694352956728064,0.02597198068614228,41.73350523929457,1.2079769082128882,bus,062,2008-09-07 11:36:00
34.749878533527976,0.19595755613384555,112.82102843061615,3.4149108711297727,bus,062,2008-09-07 11:56:23
20.563926732898366,0.015795226585635164,80.39660072406812,1.0422413987072632,bus,062,2008-09-08 07:05:25
12.467663460649423,0.032697632465492975,17.083325461067574,0.7008054381576566,bus,062,2008-09-08 08:10:45
11.481626556940498,0.034587925559398026,32.70038750345986,1.1391187578085409,bus,062,2008-09-08 09:16:48
20.75937049305884,0.18241895938357364,61.67084026035629,1.3511217421778632,bus,062,2008-09-08 10:04:23
23.10738067579985,-0.02985785233815784,84.24218763665044,0.7164583214780901,bus,062,2008-09-08 10:31:33
48.461151469580464,0.20093773494658615,104.51699159075152,2.8678245806288323,bus,062,2008-09-08 10:47:41
6.460032339446467,0.2639864658137726,13.741004662615545,0.8774741058865785,walk,062,2008-09-09 07:03:00
23.42187953868955,0.05675211900931027,72.01590310929762,1.4726276235275686,bus,062,2008-09-10 04:22:06
33.234803675296554,0.037745149757243426,64.5811450556343,1.0262395967426992,bus,062,2008-09-10 04:41:30
28.24157911258704,-0.006815011431372503,64.26093354483706,0.8636448150354913,bus,062,2008-09-10 05:25:02
3.885883529844776,0.03871131837037428,9.47585859014142,0.5807069783276089,walk,062,2008-09-10 06:36:54
4.866088007549084,0.0842984156036205,14.876816996993961,0.1966214815952331,walk,062,2008-09-10 07:06:09
27.59381752987709,0.03334613819914176,89.57942805059038,1.0881283846115903,bus,062,2008-09-10 09:12:54
42.8422212467883,1.8044601540014507,56.570560387444715,7.587525196429291,bus,062,2008-09-10 09:18:40
27.07648541421908,0.10694569897993375,59.634010881426704,1.405529811777395,bus,062,2008-09-10 09:30:42
14.43640881033025,0.0751898186989987,44.101268210895434,1.074029537386381,bus,062,2008-09-11 05:19:29
75.59595719685434,0.4338961292732799,164.95897599332613,2.263200866833792,bus,062,2008-09-11 05:28:56
19.30565723900923,0.01694558105025553,56.56601260145346,0.9141201486815304,bus,062,2008-09-11 06:10:01
13.1615579791338,-0.016072321643559297,40.23997294293071,0.9599826588121704,bus,062,2008-09-11 08:40:42
10.411937094591984,0.2729763565515953,17.927262522604817,0.1995090187409657,bus,062,2008-09-11 10:19:08
9.595160568412936,0.028668665556176653,22.81847142777623,0.8669283103892299,bus,062,2008-09-11 10:43:47
18.81929628618387,0.008291256414687432,53.740146233408744,1.4536408217697931,bus,062,2008-09-11 11:19:36
3.9659970157793736,0.24326368248201274,12.186640886654427,0.5805139639061012,walk,062,2008-09-12 03:16:28
11.760375807977764,0.012779789828461856,33.796889905621875,0.7890791724298074,bus,062,2008-09-12 04:13:39
12.894419250738787,-0.08067778450001019,29.93496276278141,1.0857500349438556,bus,062,2008-09-12 05:31:00
12.544702801858127,0.014313581829635024,32.36166786027905,0.8567418163668344,bus,062,2008-09-12 07:56:14
12.476696390121894,0.009261819788563566,30.16298675387053,1.0739348432175564,bus,062,2008-09-12 08:59:03
5.1507213365405935,0.036482245195628996,9.581802305161217,0.4601512045409477,bus,062,2008-09-12 09:19:06
4.692658576341573,0.040677773823581356,10.693192008925502,0.5606944957896506,bus,062,2008-09-12 09:45:41
6.3447955813026375,0.058130576408156005,14.546228885937893,0.6059319493104833,walk,062,2008-09-12 10:55:45
11.06146618303202,0.033653527112498374,31.004665272048165,0.9280878716404112,bus,062,2008-09-13 02:22:39
9.685426401585598,-0.02340170724966593,19.86731243214344,1.1309345653368037,bus,062,2008-09-13 03:01:52
13.834767678340848,0.009443544048986768,36.59865078999968,0.8978868070927709,bus,062,2008-09-13 03:30:11
27.767128387001485,0.00577551342649519,64.69732381399707,1.3719508560902918,bus,062,2008-09-13 06:23:51
8.037625381426212,0.05146037442716777,11.395860065305998,0.46398502521868296,bus,062,2008-09-13 06:45:48
20.748163270602713,-0.014089184094920644,77.51902218543478,0.8455823429774462,bus,062,2008-09-13 07:25:27
11.218899071985625,0.006750389998252753,28.193266589987,0.7779208840046925,bus,062,2008-09-13 08:05:42
9.722617228157281,0.02572187225915696,20.93880030144172,0.938563734191962,bike,062,2008-09-13 09:24:36
22.99202081142328,-0.040985765060769355,63.33547211073451,1.2790797172208033,bus,062,2008-09-14 01:13:38
14.0986143936078,0.005569942765562189,44.63012722947733,0.9017304083639832,bus,062,2008-09-14 02:34:03
58.17251206862481,0.20011597970221887,142.38059294303196,4.0997833850501415,bus,062,2008-09-14 03:09:51
66.41774230113782,0.903121279662592,77.33155837613971,0.2159539235377183,bus,062,2008-09-14 11:59:58
33.14859841316966,1.1286879674640404,63.29685480418464,1.8948997343984992,bus,062,2008-09-14 12:59:56
28.153459252878488,0.01988361388814327,78.92583332849918,1.027449212622935,bus,062,2008-09-15 08:03:43
24.03574841007624,0.0011996392530138312,79.27482623759293,0.810670008610538,bus,062,2008-09-15 09:55:30
197.520444071078,5.486679001974387,395.040888142156,10.973358003948775,bus,062,2008-09-15 10:17:38
7.622894904424695,0.011942664065815711,15.581299884199748,0.6705474078584599,bus,062,2008-09-15 10:33:33
110.86372209102697,-0.08807224000776473,212.6001067742178,1.7669007616546235,bus,062,2008-09-15 10:47:58
22.832943530354942,0.025841178336122393,63.81042591569729,0.9669387505676824,bus,062,2008-09-16 06:43:33
19.294518943641723,0.004960666537965948,64.69880607633532,1.1618976855292849,bus,062,2008-09-16 07:12:16
16.735910504380435,0.3983403879855862,33.84425874166482,1.4788451807160918,bus,062,2008-09-16 07:45:19
21.89387364664781,0.12750827249772298,33.06800388710595,1.153476834640706,bus,062,2008-09-16 08:13:58
9.722270473429084,-0.04679103737343304,19.93833084967469,0.8244751926284061,walk,062,2008-09-17 00:21:41
8.68663676391897,-0.06466095673931244,14.578900315068012,0.3796955554165751,bike,062,2008-09-17 02:44:21
13.65772537216023,0.06918910540846593,22.92591214529277,1.1997186091842924,bike,062,2008-09-17 02:57:28
11.926478752605037,0.08372935728964746,18.390367560546593,0.7091835470439255,bike,062,2008-09-17 04:06:19
16.635321100083743,0.21165432686734717,47.01271268191999,1.512473986624678,bike,062,2008-09-17 04:26:32
8.947938287482176,0.032244423936374125,19.01350044803469,0.842027722861638,bike,062,2008-09-17 05:21:53
6.963361939413855,0.09137066459582766,17.807579949032082,0.9380980114701682,bike,062,2008-09-17 05:39:29
20.253890869343117,0.020895151491294547,32.071959068293445,1.3345154031087998,bus,062,2008-09-17 06:40:59
19.27302091783939,0.04136822331070937,38.7692024268854,2.406510781036587,bus,062,2008-09-17 07:04:35
3.8214121759598,0.3538344607370185,7.6428243519196,0.707668921474037,bus,062,2008-09-17 07:25:28
12.109092867695626,0.13511569910837415,19.5494345353286,0.5150631013415932,bus,062,2008-09-17 08:39:17
17.257511103009403,-0.10479988716112332,21.533882795525773,1.233707749920223,bus,062,2008-09-17 09:17:20
6.467063296874443,0.020036492980589696,14.252949210590668,0.6042792932838007,bus,062,2008-09-17 10:17:31
3.1491741966655376,0.8747706101848716,6.298348393331075,1.7495412203697431,bus,062,2008-09-17 11:11:14
37.76038223122703,0.04828651544016954,36.03313420664305,1.0564070714016645,bus,062,2008-09-17 11:33:51
44.710728010278544,-0.06951527523044339,93.25901381460794,3.083938550052188,bus,062,2008-09-17 11:53:17
2.8011985837112263,0.08365188588154779,7.1005707975595005,0.27063962152073995,bus,062,2008-09-17 12:20:08
14.270301405255388,0.05641888452713308,39.537545646192676,1.0619930426515645,bike,062,2008-09-18 03:24:20
5.578284625627064,0.03608807827447917,11.817040820655437,0.398564629975176,bike,062,2008-09-18 05:43:55
12.329751971165571,-0.008196204568860452,18.49011862144847,0.8453620836675589,bus,062,2008-09-18 06:14:08
26.982931718548063,0.002869878681692918,79.09259166170955,0.9478986133052268,bus,062,2008-09-18 07:37:46
33.7318772612277,0.012616993803727538,81.9383194700398,0.6848875406658042,bus,062,2008-09-18 08:50:49
10.146193237284388,0.05180253141440012,28.040188314771857,0.8459177424344948,bus,062,2008-09-18 09:27:29
15.24960442421883,1.3708759082236865,10.748480522397829,0.5785224444399958,bus,062,2008-09-18 09:35:16
6.516638214123937,0.01960879280698018,17.75756928742295,0.6605943972342894,walk,062,2008-09-18 10:14:29
9.08464590996471,-0.0300303428892973,9.398086313593481,0.3945274422688804,walk,062,2008-09-18 11:23:47
54.78080694111165,0.5635885487768688,109.5616138822233,1.1271770975537376,bus,062,2008-09-19 01:00:30
13.67203710330367,0.02480059041104546,31.5610147244454,0.7792114365310225,bus,062,2008-09-19 02:04:12
8.7474316964052,0.05615054877909795,23.06195370347051,1.6871022887445293,bus,062,2008-09-19 02:31:03
29.90320603300496,0.00839916899838034,68.62355265666231,0.9744731102967592,bus,062,2008-09-19 07:44:29
18.982043262350178,0.2228705179433344,45.568387339106685,0.6908251134300708,bus,062,2008-09-19 07:56:22
8.799698159683508,0.011524622102443649,17.714622584593798,1.2070543569846446,bus,062,2008-09-19 08:04:45
26.473273777605577,0.16611936941998473,83.94512862995025,1.1780383634466387,bus,062,2008-09-19 08:24:35
4.449138878753017,0.1286152924125391,7.9987447976649335,0.8491966480481948,walk,062,2008-09-20 03:17:06
27.852100209652935,-0.019230224427071747,62.556515441921796,4.83020633757892,bike,062,2008-09-20 03:45:12
26.630806523551108,0.18875065181012896,43.844188479964295,0.33870320178730284,bus,062,2008-09-20 07:26:03
5.886388188957864,0.039147678419216764,11.388816132601175,0.6185616668476722,bus,062,2008-09-20 08:43:41
3.5900019952733477,0.00994773101527963,6.66447692917437,0.2333295694790017,bus,062,2008-09-20 09:11:59
16.28748130044211,-0.0002236220095338393,48.947102810404814,1.242800440435848,bus,062,2008-09-20 10:00:25
0.07012964752416033,0.0016233714704666743,0.14025929504832066,0.0032467429409333485,bike,062,2008-09-21 01:01:25
3.9798017977418456,0.02212362932369601,13.51433437650881,0.4158240077432345,bike,062,2008-09-21 02:23:44
12.46332467007861,0.10708806729971207,28.710363842130903,1.2782617688135558,bike,062,2008-09-21 02:53:35
6.950623933386179,0.03142833020448453,11.982262828973862,0.5998615623638064,bike,062,2008-09-21 03:03:58
8.748307121040186,0.07892773534748762,16.505008549914272,0.7722513123309735,bike,062,2008-09-21 03:15:30
29.229828181827244,0.027081342853465428,62.0058863913293,1.0227884106406375,bus,062,2008-09-21 05:41:02
19.695305885768743,0.012585614427421421,56.331853739980154,1.057361274856559,bus,062,2008-09-21 07:49:21
9.848089712327667,0.0905150855695795,26.538155064171754,0.8281268814207201,bus,062,2008-09-21 09:12:47
6.960701113237864,0.06285728200895409,10.886781326311905,0.6008581433303241,bus,062,2008-09-21 09:36:37
21.865906810396556,0.018358048109421633,61.57472247517754,1.010065564667711,bus,062,2008-09-21 11:56:05
7.6539814013502445,0.01788188939528384,14.558647881333062,1.1062440971295315,walk,062,2008-09-23 01:11:02
22.497585935793147,0.052705491837164005,44.4551666281497,1.37828862217744,bus,062,2008-09-23 03:24:28
6.40811220157494,-0.014860996590724897,12.09193847931927,0.8004593393119546,walk,062,2008-09-23 03:32:02
9.028071666477885,0.01963308815024137,18.858106311487287,0.9522732587244244,walk,062,2008-09-23 04:23:37
6.213041381507947,0.017823166509989725,11.793855657641634,0.9310362469687334,walk,062,2008-09-23 04:42:41
7.288955041945129,0.013240659509793038,14.470042767500649,0.9967990340550628,walk,062,2008-09-23 06:29:41
7.565897521441079,-0.008982743000612005,17.463918388326352,0.8132681876301078,walk,062,2008-09-23 06:51:54
38.157536759473295,3.533105255506786,76.31507351894659,7.066210511013572,walk,062,2008-09-23 07:00:07
5.410657056343462,0.009207594661940117,11.825567859279928,0.6372170305232793,walk,062,2008-09-23 07:33:10
6.463180642149261,0.00549265679143446,14.678639084430126,0.6432303651553927,bike,062,2008-09-23 10:02:54
5.502168985442648,0.026731470891542305,15.096580862332802,0.5682411360071458,bike,062,2008-09-23 10:20:42
6.495653592369855,0.010289708351366078,12.244229080025525,0.8071033361781582,walk,062,2008-09-23 11:27:02
9.731518820661108,-0.01578295254647227,30.93552179868001,0.8030326034694214,walk,062,2008-09-23 11:48:48
4.5801259389900775,0.03840386635886387,9.026789601847332,0.5885662307600444,walk,062,2008-09-24 01:14:40
7.664813791003542,0.15201633728451833,13.969004777850655,0.9661496846526396,walk,062,2008-09-24 05:56:48
6.09546763275789,0.010087204353684766,12.341142551429536,0.9256304255205484,walk,062,2008-09-24 07:41:09
5.777164701109518,0.04232930205108486,12.920510645118144,0.9210755205959934,walk,062,2008-09-25 03:52:47
5.461536602745778,0.016731526371669,12.703045118329127,0.7421277394555198,walk,062,2008-09-25 04:16:59
6.842033661039821,0.0419187863170695,14.640778905281925,1.0174696108628023,walk,062,2008-09-25 05:39:22
14.507963903331456,0.015568336030734601,46.74863861672647,1.208203666986735,bus,062,2008-09-25 08:15:25
11.505430668611513,0.02213689873528832,28.70219438567207,1.0292134922819605,bus,062,2008-09-25 10:15:49
6.87287256282665,0.0037683114540316997,15.662294842464824,1.256131441768282,bus,062,2008-09-25 10:37:14
8.857638187772846,-0.050664282989553035,14.074549503488262,1.1019739988880033,bus,062,2008-09-25 11:15:57
10.592090877000285,-0.013302722344156364,18.290946381049093,0.7192511803116974,bus,062,2008-09-25 11:38:51
91.68510258125929,0.025920364517871806,128.0094121304705,0.14701799381212133,walk,062,2008-09-26 03:00:39
85.07003050776366,0.016373266383353156,132.55537038467364,0.16011350594305265,walk,062,2008-09-26 03:49:43
77.71561652865778,0.007805226047399772,104.25573776935472,0.15553997138903636,bike,062,2008-09-26 04:38:11
96.99792361287265,0.0026586751206559203,107.83352838453895,0.12029519556908415,bike,062,2008-09-26 05:54:49
79.24843849091643,-0.0007009652631246954,105.48555567692213,0.13382363061069344,bus,062,2008-09-26 08:28:52
12.241277694573625,0.0175281780674195,38.47943051285244,0.7843060629587415,train,062,2008-09-27 00:36:20
65.31131367741892,0.02040741377893771,70.68176294732417,0.2317439406390601,train,062,2008-09-27 01:47:26
54.50985458613644,0.00898945637267551,94.71284373283468,0.19905523135580824,train,062,2008-09-27 05:36:52
63.480527761796814,0.0012948816050001072,90.45233024311862,0.1457548146115132,train,062,2008-09-27 10:52:55
40.090042610031496,0.0066815350945298975,72.47288787887341,0.3578265215977577,train,062,2008-09-27 11:36:39
19.36965972910245,0.015679624540876222,57.08822207654414,1.0291013465520171,bus,062,2008-09-28 02:58:16
3.421478244753022,0.021507182644071643,8.543314791232852,0.553228175063885,walk,062,2008-09-28 03:19:52
2.4249802065200883,0.02267497347258948,5.9223997717258525,0.4271743605213168,walk,062,2008-09-28 03:42:33
3.7488680152275484,0.027844741133267202,9.488703722865596,0.58064023456901,walk,062,2008-09-28 04:19:37
3.8026903505622567,0.019280946971960908,8.64550752112105,0.6151260468498062,walk,062,2008-09-28 05:04:59
25.894829958004884,0.032765696052760064,59.54816296490461,0.9978816849721708,bus,062,2008-09-28 05:13:54
6.698947206380343,0.014490367979263796,10.691490809023792,0.4048357581658567,walk,062,2008-09-28 05:26:57
5.032539272399646,-0.021755466346237255,13.21575859730008,0.5065201039759513,walk,062,2008-09-28 08:02:43
5.075651042232418,0.017208115351510518,9.845624343679882,0.5623245817728632,walk,062,2008-09-28 08:45:22
4.993440035815619,0.021888103458483944,13.236047712033693,0.8827938306001147,walk,062,2008-09-28 08:59:59
4.6691744943213855,0.006447276909977813,10.975195122528547,0.4447334901739762,walk,062,2008-09-28 09:26:36
4.605917604911038,0.008011590950149909,9.600218370924633,0.5683809851219456,walk,062,2008-09-28 10:12:28
